""	"clade"	"test"	"back"	"pval"	"kval"	"adjusted_p_value"
"349"	"Primates"	"Mandrillus_leucophaeus"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	0.5066	0.24	1
"350"	"Primates"	"Microcebus_murinus"	"`Otolemur_garnettii,Propithecus_coquereli,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	0	0	0
"351"	"Primates"	"Nomascus_leucogenys"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	1	3.68	1
"352"	"Primates"	"Otolemur_garnettii"	"`Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	0.5707	9.78	1
"353"	"Primates"	"Pan_paniscus"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	0.6198	0	1
"354"	"Primates"	"Pan_troglodytes_troglodytes"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	1	0	1
"355"	"Primates"	"Papio_anubis"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	1	50	1
"356"	"Primates"	"Piliocolobus_tephrosceles"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	0.6855	0.67	1
"357"	"Primates"	"Pongo_abelii"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	0.6673	0.83	1
"358"	"Primates"	"Prolemur_simus"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	0.8278	1.1	1
"359"	"Primates"	"Propithecus_coquereli"	"`Otolemur_garnettii,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	0.0013	2.66	0.0138666666666667
"360"	"Primates"	"Rhinopithecus_bieti"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	1	0.99	1
"361"	"Primates"	"Rhinopithecus_roxellana"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	1	0.07	1
"362"	"Primates"	"Saimiri_boliviensis_boliviensis"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	0.3224	0.62	1
"363"	"Primates"	"Sapajus_apella"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	1	1	1
"364"	"Primates"	"Theropithecus_gelada"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Trachypithecus_francoisi,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	0.5492	50	1
"365"	"Primates"	"Trachypithecus_francoisi"	"`Otolemur_garnettii,Propithecus_coquereli,Microcebus_murinus,Node3,Prolemur_simus,Lemur_catta,Node6,Node2,Aotus_nancymaae,Callithrix_jacchus,Node12,Cebus_imitator,Sapajus_apella,Node16,Saimiri_boliviensis_boliviensis,Node15,Node11,Hylobates_moloch,Nomascus_leucogenys,Node22,Gorilla_gorilla_gorilla,Homo_sapiens_neanderthalensis,Pan_paniscus,Pan_troglodytes_troglodytes,Node30,Node28,Node26,Pongo_abelii,Node25,Node21,Chlorocebus_sabaeus,Papio_anubis,Theropithecus_gelada,Node39,Mandrillus_leucophaeus,Cercocebus_atys,Node42,Node38,Macaca_thibetana_thibetana,Macaca_mulatta_lasiotus,Macaca_fascicularis_fascicularis,Node48,Node46,Macaca_nemestrina,Node45,Node37,Node35,Rhinopithecus_roxellana,Rhinopithecus_bieti,Node55,Node53,Piliocolobus_tephrosceles,Colobus_angolensis_palliatus,Node58,Node52,Node34,Node20,Node10,Carlito_syrichta,Node9`"	1	0.98	1
"366"	"Rodentia"	"Acomys_russatus"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.6879	0.92	0.989686206896552
"367"	"Rodentia"	"Apodemus_sylvaticus"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.1755	0.28	0.776177777777778
"368"	"Rodentia"	"Arvicanthis_niloticus"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.4465	0.69	0.989686206896552
"369"	"Rodentia"	"Arvicola_amphibius"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.4825	0.47	0.989686206896552
"370"	"Rodentia"	"Castor_canadensis"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.0033	0.52	0.06105
"371"	"Rodentia"	"Cavia_porcellus"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Node67,Node63,Node9`"	0.1219	0.36	0.644328571428571
"372"	"Rodentia"	"Chinchilla_lanigera"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Cricetulus_griseus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.7328	0.91	0.989686206896552
"373"	"Rodentia"	"Cricetulus_griseus"	"`Marmota_flaviventris,Marmota_marmota_marmota,Marmota_monax,Node3,Node1,Ictidomys_tridecemlineatus,Urocitellus_parryii,Node6,Peromyscus_leucopus,Peromyscus_maniculatus_bairdii,Node16,Onychomys_torridus,Node15,Microtus_oregoni,Microtus_ochrogaster,Node24,Microtus_fortis,Node23,Arvicola_amphibius,Node22,Myodes_glareolus,Node21,Mesocricetus_auratus,Node31,Phodopus_roborovskii,Node30,Node20,Node14,Rattus_norvegicus,Mus_musculus_musculus,Mus_caroli,Node42,Mus_pahari,Node41,Mastomys_coucha,Node40,Apodemus_sylvaticus,Node39,Grammomys_surdaster,Arvicanthis_niloticus,Node48,Node38,Node36,Acomys_russatus,Meriones_unguiculatus,Node51,Node35,Node13,Nannospalax_galili,Node12,Jaculus_jaculus,Node11,Castor_canadensis,Perognathus_longimembris_pacificus,Dipodomys_spectabilis,Dipodomys_ordii,Node60,Node58,Node56,Node10,Heterocephalus_glaber,Fukomys_damarensis,Node64,Octodon_degus,Chinchilla_lanigera,Node68,Cavia_porcellus,Node67,Node63,Node9`"	0.0177	0.09	0.2183
